,Network_zones,Network_Lines,z1,z2,z3,z4,z5,z6,Line_Max_Flow_MW,Line_Max_Flow_Possible_MW,transmission_path_name,distance_mile,Line_Loss_Percentage,Line_Max_Reinforcement_MW,Line_Reinforcement_Cost_per_MWyr,DerateCapRes_1,CapRes_1,CapRes_Excl_1,Angle_Limit_Deg,Line_Voltage_kV,Line_Resistance_ohms,Line_Reactance_ohms,Line_Impedance_ohms,WACC,Capital_Recovery_Period
BUS1,z1,1,1,-1,0,0,0,0,60,120,BUS1_to_BUS2,100,0.015,180,0,0.95,0,0,45,345,10.58,211.6,211.8643349,0.062,30
BUS2,z2,2,1,0,0,-1,0,0,80,160,BUS1_to_BUS4,100,0.015,240,0,0.95,0,0,45,345,15.87,317.4,317.7965023,0.062,30
BUS3,z3,3,1,0,0,0,-1,0,100,200,BUS1_to_BUS5,100,0.015,300,0,0.95,0,0,45,345,5.29,105.8,105.9321674,0.062,30
BUS4,z4,4,0,1,-1,0,0,0,70,140,BUS2_to_BUS3,100,0.015,210,0,0.95,0,0,45,345,5.29,105.8,105.9321674,0.062,30
BUS5,z5,5,0,1,0,-1,0,0,100,200,BUS2_to_BUS4,100,0.015,300,0,0.95,0,0,45,345,10.58,211.6,211.8643349,0.062,30
BUS6,z6,6,0,1,0,0,0,-1,80,160,BUS2_to_BUS6,100,0.015,240,0,0.95,0,0,45,345,7.935,158.7,158.8982512,0.062,30
,,7,0,0,1,0,-1,0,100,200,BUS3_to_BUS5,100,0.015,300,0,0.95,0,0,45,345,5.29,105.8,105.9321674,0.062,30
,,8,0,0,0,1,0,-1,80,160,BUS4_to_BUS6,100,0.015,240,0,0.95,0,0,45,345,7.935,158.7,158.8982512,0.062,30
,,9,1,0,0,0,0,-1,120,240,BUS1_to_BUS6,100,0.015,360,0,0.95,0,0,45,345,21.16,423.2,423.7286698,0.062,30
