,Network_zones,Network_Lines,z1,z2,z3,z4,z5,z6,z7,z8,Line_Max_Flow_MW,transmission_path_name,Line_Loss_Percentage,Line_Max_Reinforcement_MW,Line_Reinforcement_Cost_per_MWyr,DerateCapRes_1,CapRes_1,CapRes_Excl_1,Angle_Limit_Rad,Line_Voltage_kV,distance_mile,Line_Reactance_Ohms,Line_Resistance_Ohms,Line_Impedance_Ohms
AREA_1,z1,1,1,-1,0,0,0,0,0,0,2168,AREA_1_to_AREA_2,0.012305837,2168,12060,0.95,0,0,1.0472,345,209.439,62.0986635,7.330365,62.52981896
AREA_2,z2,2,1,0,-1,0,0,0,0,0,3252,AREA_1_to_AREA_3,0.012305837,3252,12060,0.95,0,0,1.0472,345,215.072,42.51256533,5.018346667,42.80773312
AREA_3,z3,3,1,0,0,-1,0,0,0,0,2168,AREA_1_to_AREA_4,0.012305837,2168,12060,0.95,0,0,1.0472,345,267.9461,79.44601865,9.3781135,79.99761804
AREA_4,z4,4,1,0,0,0,-1,0,0,0,2168,AREA_1_to_AREA_5,0.012305837,2168,12060,0.95,0,0,1.0472,345,198.9595,58.99149175,6.9635825,59.4010739
AREA_5,z5,5,0,1,0,0,-1,0,0,0,6504,AREA_2_to_AREA_5,0.012305837,6504,12060,0.95,0,0,1.0472,345,150.2599,14.85068678,1.753032167,14.95379616
AREA_7,z6,6,0,1,0,0,0,0,-1,0,2168,AREA_2_to_AREA_7,0.012305837,2168,12060,0.95,0,0,1.0472,345,211.3613,62.66862545,7.3976455,63.1037382
AREA_6,z7,7,0,0,1,-1,0,0,0,0,2168,AREA_3_to_AREA_4,0.012305837,2168,12060,0.95,0,0,1.0472,345,149.3723,44.28888695,5.2280305,44.59638786
AREA_8,z8,8,0,0,0,1,-1,0,0,0,6504,AREA_4_to_AREA_5,0.012305837,6504,12060,0.95,0,0,1.0472,345,253.1047,25.01518118,2.952888167,25.18886338
,,9,0,0,0,1,0,-1,0,0,2168,AREA_4_to_AREA_6,0.012305837,2168,12060,0.95,0,0,1.0472,345,203.3361,60.28915365,7.1167635,60.70774556
,,10,0,0,0,1,0,0,0,-1,2168,AREA_4_to_AREA_8,0.012305837,2168,12060,0.95,0,0,1.0472,345,217.2758,64.4222747,7.604653,64.86956316
,,11,0,0,0,0,1,0,-1,0,2168,AREA_5_to_AREA_7,0.012305837,2168,12060,0.95,0,0,1.0472,345,168.9416,50.0911844,5.912956,50.43897108
,,12,0,0,0,0,1,-1,0,0,2168,AREA_5_to_AREA_6,0.012305837,2168,12060,0.95,0,0,1.0472,345,144.1073,42.72781445,5.0437555,43.02447672
,,13,0,0,0,0,0,1,-1,0,2168,AREA_6_to_AREA_7,0.012305837,2168,12060,0.95,0,0,1.0472,345,202.2244,59.9595346,7.077854,60.37583794